24.8,166.53,1
7.08,143.39,1
-14.07,148.57,1
-27.62,96.58,1
-13.26,114.72,1
22.24,139.88,1
6.3,141.07,1
-27.42,129.12,1
9.76,84.79,1
-37.94,97.3,1
63.53,148.5,1
25.65,143.19,1
8.21,158.35,1
-48.94,112.42,1
48.4,116.99,1
35.68,136.21,1
12.96,134.95,1
17.73,123.49,1
19.8,109.3,1
9.89,93.46,1
36.3,138.21,1
23.35,140.15,1
-34.35,36.97,1
51.71,116.66,1
71.09,137.93,1
26.71,161.83,1
-3.16,46.26,1
5.07,116.77,1
87.08,188.03,1
38.17,146.06,1
19.05,125.09,1
19.56,127.61,1
-23.17,76.6,1
21.99,135.32,1
21.47,163.14,1
-15.42,134.42,1
-50.39,-2.22,1
73.88,232.41,1
27.42,159.46,1
-68.21,69.83,1
-26.5,10.57,1
134.17,251.66,1
38.08,172.67,1
-53.04,111.37,1
-36.41,42.08,1
62.98,210.65,1
15.89,151.84,1
-3.7,128.74,1
-55.91,-17.3,1
-4.61,168.38,1
10.87,149.71,1
-4.7,104.97,1
-27.23,111.45,1
-83.69,10.36,1
72.93,199.23,1
16.49,162.42,1
5.4,147.28,1
-20.66,78.88,1
-25.66,122.95,1
15.34,130.33,1
-21.33,116.04,1
-41.59,90.54,1
-9.43,94.46,1
-60.72,113.65,1
19.23,152.02,1
-31.39,85.18,1
13.4,150.87,1
2.91,171.41,1
5.88,141.32,1
-7.04,126.73,1
-50.52,50.9,1
23.64,170.82,1
17.49,150.57,1
-2.4,124.97,1
-4.4,127.05,1
0.75,120.2,1
-17.78,103.31,1
-22.38,107.7,1
-58.86,-4.66,1
36.52,192.24,1
-26.07,121.59,1
-19.35,88.53,1
-89.53,-77.98,1
37.15,191.79,1
60.46,206.11,1
21.39,150.41,1
3.26,118.09,1
13.27,138.33,1
-11.47,100.59,1
-2.26,110.44,1
-4.09,99.16,1
1.55,127.59,1
-3.99,108.45,1
-20.01,100.22,1
-36.54,14.24,1
7.94,155.13,1
-25.96,141.32,1
-66.56,14.82,1
39.47,113.26,1
48.55,185.18,1
-44.24,140.39,1
-87,-103.46,1
81.92,262.76,1
40.67,173.94,1
22.62,149.5,1
4.12,125.01,1
-9.82,106.3,1
-1.94,104.45,1
5.92,118.62,1
-6.14,98.44,1
7.45,103.11,1
-18.54,92.41,1
-2.69,82.2,1
14.36,147.53,1
-50.24,10.55,1
-38.49,-9.84,1
95.12,241.44,1
62.57,193.49,1
-77.25,58.1,1
57.26,100.03,1
76.01,182.41,1
5.87,104.14,1
25.75,58.6,1
-1.73,144.94,1
54.22,96.68,1
33,141.45,1
52.73,131.41,1
41.28,140.43,1
26.22,117.43,1
29.42,119.37,1
12.61,73.27,1
47.07,146.86,1
26.79,134.59,1
-32.11,62.78,1
64.01,98.4,1
31.91,143.6,1
-5.44,20.58,1
-1.98,137.52,1
60.19,160.72,1
18.61,105.55,1
56.76,170.69,1
59.13,178.23,1
33.09,119.19,1
38.88,151.44,1
32.78,122.96,1
-1.05,79.64,1
58.37,164.84,1
13.48,101.14,1
-63.33,-39.57,1
112.46,225.22,1
78.85,216.97,1
16.33,98.25,1
1.39,145.87,1
35.21,71.41,1
60.53,180.26,1
-1.18,38.14,1
-9.25,-16.23,1
142.59,296.36,1
65.12,169.89,1
35.23,127.52,1
5.62,105.55,1
8.56,85.73,1
66.48,146.22,1
30.67,128.46,1
-21.68,91.47,1
12.29,40.71,1
17.82,172.19,1
40.95,72.97,1
35.8,154.45,1
-2.64,168.43,1
35.92,123.79,1
56.07,166.39,1
-14.61,46.71,1
9.8,144.09,1
-52.92,24.48,1
25.51,108.33,1
70.1,217.83,1
39.28,140.15,1
19.71,115.24,1
-20.87,73.74,1
42.57,137.79,1
21.71,120.12,1
6.99,1.12,1
67.86,250.07,1
29.36,159.01,1
0.18,124.72,1
12.54,85.75,1
-1.57,90.76,1
85.7,178.86,1
20.14,162,1
-42.72,21.7,1
32.45,133.2,1
31.95,147.14,1
3.44,78.58,1
2.6,161.07,1
34.29,162.07,1
9.24,129.59,1
13.93,134.36,1
21.7,135.66,1
14.59,138.35,1
-20.78,116.29,1
-56.48,61.75,1
19.1,39.66,1
47.39,204.26,1
57.37,183.47,1
39.82,152.49,1
16.25,72.89,1
23.32,123.43,1
55.35,141.62,1
87.2,180.69,1
1.09,61.69,1
-63.07,-61.75,1
135.29,254.36,1
102.12,220.02,1
44.24,106.5,1
13.57,158.64,1
25.74,100.95,1
41.28,166.07,1
30.45,125.79,1
20.19,128.7,1
-32.31,112.35,1
-23.93,-10.97,1
39.55,136.77,1
13.96,228.98,1
15.64,23.94,1
-2.78,232.71,1
-86.48,44.47,1
81.5,30.78,1
96.53,310.17,1
13.58,176.7,1
-9.24,125.33,1
-10.87,123.75,1
-14.76,119.81,1
-1.18,180.98,1
9.94,177.13,1
1.95,168.05,1
6.88,159.37,1
19.78,169.68,1
-6.26,156.12,1
10.54,152.72,1
27.07,155.04,1
-57.78,83.34,1
-40.78,-47.35,1
101.85,287.73,1
-45.99,48.86,1
8.21,95.98,1
72.01,158.47,1
72.76,207.97,1
47.07,208.11,1
24.18,127.78,1
24.31,140.21,1
30.8,142.67,1
31.38,141.54,1
16.39,133.52,1
23.63,137.14,1
29.36,144.81,1
22.25,139.41,1
0.32,111.94,1
22.91,119.6,1
20.34,135.2,1
-19.7,65.96,1
45.29,122.38,1
49.58,161.4,1
3.57,121.88,1
-118.85,-72.79,1
71.68,161.19,1
100.13,202.7,1
39.93,149.16,1
24.24,120.91,1
21.09,124.96,1
32.03,121.82,1
27.45,121.15,1
30.53,123.56,1
26.97,116.27,1
21.8,109.65,1
-19.48,58.88,1
44.6,126.28,1
21.4,25.28,1
-9.74,204.07,1
130.74,180.71,1
44.27,162.26,1
-107.56,-113.7,1
56.04,124.69,1
106.09,241.1,1
46.37,162.62,1
39.45,149.84,1
23.05,119.18,1
19.03,96.87,1
33.53,138.85,1
15.88,128.05,1
5.6,98.12,1
18.71,78.45,1
30.14,175.59,1
26.94,141.11,1
-99.75,9.22,1
-37.4,50.05,1
149.62,236.07,1
61.52,179.06,1
14.68,95.69,1
-18.46,23.56,1
80,185.53,1
43.93,144.28,1
-7.75,65.63,1
54.95,125.08,1
53.91,71.68,1
49.43,195.28,1
28.51,131.76,1
22.06,130.66,1
-40.49,51.78,1
51.51,146.48,1
23.44,127.23,1
18.21,59.43,1
70.16,192.77,1
-29.2,17.68,1
-78.85,17.96,1
109.86,144.81,1
89.84,267.78,1
4.45,168.13,1
-23.33,118.18,1
27.49,143.07,1
-0.34,161.29,1
16.91,166.13,1
-3.45,143.68,1
6.41,153.15,1
14.28,160.88,1
8.4,151.87,1
-3.74,122.24,1
-60.79,100.97,1
22.65,122.53,1
61.58,209.91,1
32.49,177.94,1
-49.8,9.33,1
8.51,166.27,1
44.42,184.73,1
-12,76.9,1
22.75,117.98,1
-7.06,136.11,1
62.81,140.7,1
40.08,118.57,1
32.62,100.55,1
0.85,94.28,1
35.75,92.62,1
36.31,107.12,1
39.26,97.85,1
38.71,154.79,1
-38.27,19.78,1
-21.91,87.09,1
58.7,147.21,1
98.79,227.29,1
30.97,147.34,1
-15.44,70.77,1
1.08,103.19,1
18.19,167.85,1
21.83,156,1
7.86,120.73,1
-0.69,121.07,1
-3.96,106.41,1
36.12,158.34,1
13.27,139.61,1
3.88,139.25,1
-2.3,121.36,1
16.53,121.61,1
4,125.71,1
-123.08,-47.74,1
47.29,209.12,1
58.02,219.68,1
20.95,154.5,1
20,165.16,1
1.04,146.95,1
-26.3,73.26,1
-57.09,91.04,1
45.94,135.06,1
48.59,198.93,1
13.89,146.86,1
9.38,126.3,1
18.09,130.69,1
-39.12,79.62,1
-19.55,60.81,1
44.59,170.67,1
20.1,87.88,1
63.84,154.8,1
39.91,109.6,1
32.08,136.52,1
22.66,173.23,1
20.68,90.82,1
79.18,182.69,1
28.51,144.98,1
1.17,94.55,1
45.16,134.12,1
16.84,143.91,1
-64.74,3.01,1
43.29,100.34,1
54.35,211.9,1
12.3,113.8,1
37.57,139.11,1
8.87,141.36,1
-57.83,21.98,1
68.31,165.34,1
18.88,146.76,1
-11.29,70.24,1
25.79,184.05,1
19.77,126.87,1
-40.08,93.66,1
-0.19,92.43,1
-1.09,135.27,1
33.09,109.95,1
-9.1,84,1
55.38,196.88,1
20.43,86.38,1
11.42,143.31,1
-16.43,65.46,1
79.04,183.32,1
41.71,156.42,1
38.35,136.74,1
-5.86,112.92,1
28.5,115.25,1
19.89,127.43,1
-62.12,7.02,1
-8.84,74.81,1
83.59,195.32,1
50.43,206.52,1
-63.17,51.54,1
5.12,133.71,1
-0.68,81.06,1
40.61,188.07,1
11.75,175.35,1
-18.44,136.34,1
-3.26,132.63,1
-17.69,118.28,1
-50.26,74.84,1
13.77,137.28,1
21.24,137.13,1
0.88,118.85,1
-11.14,132.3,1
-19.68,50.52,1
38.72,177.74,1
-76.68,72.94,1
42.03,135.78,1
51.48,157.04,1
44.02,153.14,1
-2.4,116.14,1
-18.36,2.72,1
47.04,148.2,1
52.62,200.36,1
24.49,125.47,1
-22.5,60.98,1
-55.88,-14.18,1
96.03,242.88,1
49.93,188.07,1
-8.4,97.62,1
-51.56,79.98,1
23.54,122.11,1
71.89,206.04,1
27.62,163.71,1
10.17,136.47,1
2.96,119.28,1
-9.82,114.15,1
12.49,131.68,1
2.21,127.31,1
-45.52,93.62,1
-91.86,31.59,1
65.84,194.96,1
12.05,183.16,1
-89.96,-15.09,1
64.83,178,1
32.53,221.68,1
-18.94,140.93,1
-40.31,110.63,1
6.35,145.04,1
12.48,143.8,1
19.2,164.73,1
6.66,159.08,1
-50.57,81.07,1
6.78,135.84,1
25.78,178.08,1
-46.27,67.23,1
-70.88,11.49,1
74.35,275.25,1
8.84,170.29,1
-4.22,134.17,1
-9.07,126.16,1
-10.07,98.22,1
21.77,126.6,1
-7.75,105.59,1
-36.73,123.87,1
50.1,182.77,1
30,154.48,1
6.73,135.72,1
0.74,125.81,1
5.37,134.67,1
-12.49,123.62,1
-37.8,109.9,1
16.75,129.46,1
-2.66,140.4,1
-5.28,112.79,1
-24.23,46.88,1
11.63,209.57,1
-52.29,27.37,1
-3.62,116.4,1
69.74,234.36,1
16.99,173.25,1
-3.91,135.2,1
-13.76,115.72,1
-0.35,137.13,1
-15.57,116.12,1
-0.57,127.72,1
-74.19,106.46,1
-14.77,62.84,1
53.69,188.8,1
-28,130.51,1
26.12,138.77,1
52.43,162.65,2
49.52,155.18,2
53.76,155.31,2
47.7,154.51,2
39.95,152.02,2
35.9,154.07,2
33.19,156.79,2
39.06,154.11,2
26.39,153.58,2
25.3,156.41,2
29.97,153.27,2
22.98,149,2
27.37,155.58,2
27.06,157.03,2
29.2,144.69,2
24.79,145.21,2
31.2,152.69,2
20.53,149.49,2
27.85,143.88,2
27.65,156.47,2
20.2,146.51,2
14.41,145.82,2
23.79,146.49,2
22.24,148.47,2
14.44,146.88,2
17.38,145.47,2
15.4,150.93,2
24.46,143.64,2
11.81,154.98,2
15.17,146.85,2
11.39,149.32,2
8.81,139.25,2
17.36,144.71,2
16.61,149.8,2
6.1,145.29,2
8.98,127.72,2
16.98,138.02,2
-3.16,134.05,2
-21.91,130.23,2
19.39,122.29,2
12.83,126.08,2
5.5,135.81,2
11.54,136.9,2
13.39,137.26,2
-8.3,140.61,2
12.6,107.66,2
20.41,138.39,2
3.13,128.5,2
25.27,122.49,2
8.51,139.65,2
-25.73,128.62,2
53.78,123.71,2
1.74,154.96,2
-36.48,134.28,2
-17.69,90.51,2
61.77,141.64,2
11.14,164.6,2
3.99,143.59,2
-3.26,132.19,2
3.78,133.65,2
12.93,132.01,2
-2.14,126.1,2
3.8,130.55,2
0.55,125.88,2
14.34,120.04,2
19.46,123.68,2
-8.57,136.56,2
-7.5,121.2,2
18.17,115.66,2
17.37,140.33,2
-33.92,126.78,2
-30.55,85.1,2
56.77,156.94,2
16.03,143.27,2
19.31,142.55,2
-16.61,132.37,2
18.94,129.37,2
33.5,140.66,2
-0.58,138.52,2
16.07,139.88,2
-8.47,132.38,2
-17.27,125.95,2
-75.01,97.97,2
8.18,97.4,2
62.73,140.12,2
29.4,139.1,2
6.45,138.51,2
11.68,119.94,2
25.08,125.95,2
-9,133.51,2
-5.8,122.78,2
52.41,134.22,2
-64.98,127.86,2
-21.95,102.38,2
108.27,126.19,2
28.81,155.93,2
23.95,148.3,2
9.48,129.25,2
15.93,131.85,2
15.18,132.64,2
12.06,129.28,2
9,121.93,2
8.44,126.86,2
-13.01,126.3,2
-70.52,105.68,2
88.21,105.41,2
32.04,157.88,2
24.2,141.12,2
36.38,132.16,2
25.28,144,2
27.79,141.76,2
-7.12,130.6,2
17.18,125.99,2
28.66,157.05,2
50.86,145.39,2
22.58,159.93,2
27.67,133.04,2
86.79,159.54,2
49.04,156.62,2
41.93,160.41,2
40.8,155.64,2
37.76,152.59,2
64.94,155.31,2
33.57,161.52,2
18.91,138.12,2
40.39,160.73,2
14.18,138.48,2
66.6,166.01,2
46.15,154.49,2
32.82,182.46,2
-18.39,137.64,2
92.9,163.46,2
39.57,174.03,2
42.47,173.96,2
27.57,156.14,2
-50.71,152,2
67.79,137.86,2
58.83,174.23,2
26.87,155.77,2
18.92,162.36,2
40.63,154.92,2
0.36,159.22,2
39.49,143.31,2
24.71,165.19,2
51.14,151.1,2
3.2,154.55,2
51.51,142.32,2
42.82,172.4,2
-23.83,146.1,2
28.55,161.11,2
64.72,146.39,2
55.89,178.28,2
-12.56,156.34,2
74.6,187.12,2
28.6,164.76,2
38.96,163.16,2
30.04,169.64,2
17.35,164.85,2
-20.74,144.14,2
28.26,144.68,2
25.85,148.4,2
57.53,163.16,2
35.35,161.05,2
-9.4,153.15,2
35.32,149.76,2
40.62,144.62,2
41.66,161.25,2
25.57,163.94,2
14.73,152.65,2
36.16,159.86,2
20.73,154.48,2
2.17,132.3,2
31.68,149.64,2
-19.44,131.13,2
61.02,157.66,2
23.89,151.78,2
34.81,150.14,2
-1.98,153.33,2
30.84,144.34,2
48.04,154.28,2
31.18,142.74,2
46.08,136.99,2
2.11,155.42,2
-38.74,108.99,2
93.52,167.82,2
38.85,156.28,2
26.46,158.02,2
21.04,142.22,2
26.45,148.72,2
19.34,146.03,2
22.9,144.7,2
-6.16,137.15,2
22.14,149.77,2
-4.34,143.6,2
14.1,131.64,2
-5.95,137.1,2
13.87,153.44,2
32.57,128.01,2
46.62,154.07,2
0.08,159.08,2
13.23,129.17,2
23.08,130.9,2
-30.16,133.8,2
69.42,141.1,2
16.44,158.55,2
12.67,133.54,2
24.66,156.51,2
20.8,133.48,2
-32.13,135.25,2
64.99,149.92,2
17.14,146.41,2
6.79,141.06,2
-3.77,136.28,2
-1.92,138.74,2
41.75,138.33,2
15.36,149.07,2
27.08,149.35,2
9.76,159.01,2
-25.34,114.37,2
39.75,143.26,2
40.99,144.17,2
-19.81,129.55,2
33.39,145.93,2
53.74,150.67,2
11.52,138.41,2
-13.84,129.05,2
57.16,156.74,2
18.55,137.8,2
-8.64,122.52,2
31.51,137.7,2
20.63,146.67,2
26.8,139.97,2
-44.55,125.81,2
87.39,134.24,2
-28.61,152.28,2
36.64,129.73,2
36.9,145.68,2
-33,129.86,2
26.87,135.68,2
77.62,152.6,2
50.32,150.01,2
31.11,137.54,2
19.6,141.85,2
3.45,131.48,2
27.44,123.49,2
15.33,139.32,2
29.8,125.22,2
29.15,147.32,2
2.46,136.48,2
6.46,143.07,2
6.77,131.54,2
50.57,134.62,2
-75.95,125.87,2
121.92,133.55,2
19.08,151.03,2
17.89,145.14,2
43.83,139.24,2
25.75,133.95,2
43.82,132.8,2
0.2,141.88,2
36.85,118.75,2
81.48,151.27,2
40.74,140.6,2
30.37,142.33,2
8.71,139.95,2
-20.5,122.38,2
70.03,132.94,2
-4.52,129.04,2
25.87,133.36,2
9.14,135.05,2
33.01,127.62,2
-19.34,136.52,2
41.56,116.85,2
44.98,165.58,2
18.64,132.56,2
20.23,119.02,2
7.1,135.18,2
24.32,122.4,2
22,140.26,2
51.82,143.2,2
21.11,144.12,2
5.83,131.07,2
18.54,137.6,2
24.89,148.54,2
24.63,144.36,2
-33.46,130.46,2
39.16,132.27,2
11.58,131.04,2
53.53,147.31,2
0.51,148.65,2
34.11,137.51,2
48.7,144.74,2
15.73,137.84,2
35.77,137.09,2
33.15,136.73,2
-1.2,136.56,2
15.16,126.98,2
42.51,146.11,2
-1.86,123.89,2
43.2,136.49,2
4.84,148.63,2
8.05,125.17,2
5.86,131.55,2
9.15,116.41,2
53.07,138.31,2
-17.47,148.66,2
32.18,112.88,2
39.25,146.13,2
32.82,142.03,2
22.34,138.94,2
10.28,132.78,2
37.35,123.81,2
26.62,143.34,2
29.11,136.4,2
33.56,132.04,2
45.88,127.5,2
33.49,137.95,2
9.19,124.29,2
27.42,110.48,2
40.08,147.44,2
57.48,134.43,2
50.54,146.3,2
39.64,135.1,2
24.42,133.44,2
41.09,124.36,2
85.43,137.94,2
24.13,147.15,2
63.82,117.89,2
42.09,149.17,2
34.17,147.29,2
12.31,143.57,2
37.28,132.78,2
22.97,147.65,2
-13.07,137.36,2
31.1,120.55,2
44.7,148.73,2
31.49,143.8,2
5.73,130.72,2
18.71,131.23,2
42.06,149.22,2
6.26,135.48,2
-2.06,135.47,2
28.21,147.55,2
23.87,143.13,2
-24.36,135.77,2
15.07,130.06,2
38.66,145.36,2
20.66,143.95,2
-9.68,139.39,2
35.62,134.81,2
-2.33,155.87,2
35.81,132.53,2
27.03,141.4,2
-3.42,139.21,2
5.36,118.82,2
39.28,143.38,2
42.38,149.47,2
-0.71,133.69,2
8.07,138.35,2
32.23,136.82,2
8.34,146.22,2
39.49,128.24,2
-26.25,131.7,2
53.79,135.95,2
30.99,144.95,2
26.88,140.04,2
26.87,150.17,2
10.3,141.05,2
-4.91,136.84,2
21.32,140.38,2
-11.83,125.92,2
33.13,131.48,2
-6.63,134.55,2
25.87,138.16,2
60.31,127.11,2
56.47,152.82,2
-6.23,147.7,2
34.57,130.67,2
47.86,153.74,2
32.3,141.04,2
15.82,135.71,2
19.92,127.33,2
48.51,152.34,2
36.5,145.61,2
10.18,131.85,2
10.11,144.58,2
19.1,111.59,2
67.13,160.52,2
20.85,147.5,2
-44.64,140.77,2
31.13,119.85,2
87.59,150.2,2
20.75,144.6,2
42.45,136.93,2
43.17,155.16,2
22.83,145.75,2
28.34,141.02,2
24.64,138.99,2
12.81,138.42,2
15.43,130.03,2
46.13,156.18,2
-16.76,133.65,2
2.54,122.3,2
81.95,158.62,2
2.01,144.91,2
38.58,144.18,2
27.94,151.44,2
21.03,138.41,2
2.79,133.5,2
21.79,139.45,2
-0.1,133.97,2
30.08,142.33,2
48.66,151.97,2
44.02,148.85,2
29.67,144.89,2
38.28,133.47,2
60.28,156.21,2
4.01,130.76,2
48.77,127.26,2
48.66,142.82,2
12.52,148.01,2
26.23,132.15,2
6.11,138.38,2
38.2,142.07,2
13.67,148.18,2
28.29,132.79,2
32.17,138.34,2
14.51,155.94,2
3.58,131.93,2
46.8,140.33,2
-0.73,152.79,2
26.09,126.69,2
12.21,145.33,2
24.75,140.63,2
7.68,140.52,2
-1.45,136.03,2
30.53,146.51,2
22.27,137.14,2
-13.93,135.93,2
42.98,135.72,2
4.71,148.39,2
32.04,136.13,2
4.96,146.67,2
13.49,139.3,2
17.11,142.89,2
-28.45,135.8,2
44.54,134.31,2
11.35,144.42,2
-11.24,125.31,2
54.82,145.5,2
22.05,155.02,2
-11.75,134.03,2
22.62,143.79,2
18.69,140.78,2
4.24,137.2,2
15.17,137.13,2
24.04,150.12,2
-22.87,136.86,2
31.19,135.49,2
-9.66,134.99,2
80.51,146.1,2
49.42,146.85,2
11.68,147.24,2
61.84,136.33,2
47.12,141.36,2
24.81,135.82,2
64.82,140.86,2
21.98,149.42,2
14.85,124.86,2
27.22,146.32,2
23.49,142.05,2
14.99,145.55,2
5.99,139.52,2
25.11,154.42,2
-0.27,139.99,2
13.32,126.27,2
-14.63,142.55,2
31.81,130.52,2
11.57,157,2
30.33,151.73,2
16.59,153.69,2
3.47,138.41,2
-5.68,135.96,2
-14.54,133.55,2
47.58,146.07,2
21.37,151.63,2
4.77,148.14,2
9,138.47,2
-25.39,130.46,2
16.49,144.75,2
15.59,146.79,2
-36.52,137.09,2
23.27,138.51,2
5.15,151.23,2
-5.49,140.17,2
10.96,143.2,2
-4.34,149.56,2
-20.32,128.41,2
19.76,146.27,2
-43.5,147.8,2
-3.82,123.12,2
26.35,147.84,2
17.45,158.06,2
6.71,152.94,2
2.83,139.07,2
-18.46,136.9,2
24.19,147.1,2
10.18,147.25,2
-22.54,139.2,2
2.71,126.56,2
38.41,169.08,2
8.21,142.16,2
17.26,148.36,2
-7.99,129.85,2
47.38,137.63,2
19.72,148.52,2
13.37,141.87,2
16.86,140.72,2
18.76,144.54,2
20.96,141.92,2
14.17,136.45,2
16.03,126.89,2
23.07,140.51,2
23.8,150.63,2
4.07,138.14,2
21.22,141.46,2
4.15,144.77,2
-6.65,120.61,2
29.28,148.27,2
1.81,149.25,2
14.15,131.37,2
16.59,141.87,2
46.44,148.77,2
29.48,142.86,2
32.38,133.68,2
41.45,145.35,2
32.35,138.22,2
58.05,140.34,2
42.79,133.07,2
52.76,149.57,2
55.62,140.99,2
17.8,135.01,2
76.24,147.89,2
44.59,143.41,2
23.13,138.45,2
20.12,130.13,2
20.58,132.43,2
41.76,143.47,2
21.04,139.67,2
11.82,145.1,2
36.28,147.63,2
10.77,141.78,2
35.23,146.66,2
2.38,142.04,2
25.9,137.77,2
38.83,143.11,2
25.59,146.59,2
12.21,143.12,2
-17.55,120.71,2
46.32,144.77,2
37.14,145.42,2
-3.81,141.15,2
13.19,114.38,2
58.75,165.08,2
23.51,149.65,2
-1.43,150.59,2
5.2,145.77,2
32.56,139.44,2
29.48,148.76,2
-1.05,148.85,2
11.28,147.35,2
31.42,141.43,2
41.85,158.71,2
16.35,159.76,2
18.75,145.13,2
0.67,148.59,2
5.42,132.7,2
41.32,160.5,2
17.34,157.49,2
14.44,153.84,2
17.45,148.02,2
26.72,148.23,2
20.91,153.73,2
-1.45,147.69,2
23.17,142.31,2
-22.77,144.64,2
57.43,158.04,2
9.01,143.11,2
27.72,123,2
32.3,164.94,2
15.75,150.28,2
17.99,140.67,2
30.63,148.6,2
0.85,137.28,2
61.13,133.55,2
52.99,153.51,2
43.43,145.19,2
40.98,141.77,2
55.75,147.87,2
55.7,148.27,2
16.52,141.49,2
44.66,137.61,2
22.63,146.88,2
-0.23,138.14,2
48.84,122.72,2
31.45,154.69,2
39.64,156.7,2
30.1,144.92,2
17.09,150.06,2
21.19,146.6,2
25.64,139.9,2
16.81,143.39,2
15.45,147.99,2
-0.03,135.77,2
58.84,137.88,2
35.05,160.53,2
42.35,145.24,2
45.63,143.74,2
52.96,151.78,2
46.15,150.72,2
29.37,149.22,2
28.52,141.07,2
19.5,148.35,2
37.21,144.19,2
30.97,149.8,2
8.37,147.69,2
46,152.94,2
8.54,157.29,2
28.38,150.94,2
18.21,153.22,2
32.42,144.57,2
13.72,150.3,2
-5.72,143.5,2
23.2,140.23,2
34.48,149.35,2
4.71,157.06,2
-19.1,139.92,2
21.02,156.61,2
13.36,153.25,2
38.15,159.69,2
15.8,160.12,2
-2.2,143.74,2
27.85,157.92,2
14.17,155.71,2
1.54,151.6,2
8.84,146.56,2
19.57,159.67,2
-7.64,140.35,2
-2.38,148.16,2
9.91,154.39,2
12.67,140.33,2
20.26,152.1,2
8.79,151.9,2
-23.19,144.68,2
47.02,141.78,2
17.43,156.49,2
20.17,147.9,2
-0.05,146.71,2
16.23,130.61,2
35,161.34,2
-4.76,145.35,2
41.51,140.02,2
10.68,158.24,2
34.07,151.89,2
8.09,141.04,2
21.99,154.35,2
-1.42,143.3,2
0.74,129.35,2
27.65,144.54,2
27.36,166.09,2
1.54,143.72,2
41.31,153.22,2
30.92,156.18,2
29.4,156.68,2
25.42,137.34,2
40.5,150.75,2
18.79,150.86,2
36.21,144.11,2
19.87,143,2
-35.04,147.96,2
60.21,124.65,2
28.47,158.55,2
28.6,163.41,2
23.39,156.15,2
-9.42,146.53,2
34.35,149.97,2
17.88,155.36,2
-0.5,136.96,2
-8.77,125.34,2
38.27,150.07,2
25.51,150.69,2
-11.59,137.05,2
28.48,151.04,2
13.19,151.56,2
4.05,129.9,2
20.02,148.45,2
10.38,149.27,2
5.43,142.94,2
-16.44,128.7,2
31.71,152.79,2
24.13,146.57,2
-9.6,145.28,2
13.07,140.72,2
20.94,150.72,2
-1.88,141.54,2
2.52,146.09,2
23.84,140.81,2
-2.79,142.49,2
-12.75,132.66,2
14.58,154.08,2
29.02,149.04,2
-13.67,142.82,2
17.31,132.26,2
12.31,151.68,2
-3.14,142.12,2
9.82,136.17,2
34.21,159.77,2
-21.79,138.68,2
40.72,141.59,2
26.62,155.83,2
21.66,143.66,2
12.41,132.61,2
15.42,143.87,2
-13.7,141.61,2
29.51,128.06,2
13.27,153.75,2
16.72,150.96,2
17.31,147.62,2
6.01,137.12,2
-3.26,142.28,2
56.95,148.24,2
-5.51,141.11,2
37.8,152.15,2
-10.91,147.09,2
35.17,132.06,2
22.55,151.95,2
31.46,137.69,2
37.8,127.67,2
18.78,137.57,2
16.53,132.51,2
5.48,123.25,2
82.72,149.58,2
38.66,152.25,2
33.54,141.84,2
58,136.99,2
34.89,135.9,2
58.49,150.3,2
36.1,130.76,2
42.2,130.94,2
30.78,140.08,2
-23.56,128.63,2
32.98,101.04,2
85.93,177.36,2
30.65,154.79,2
29.24,129.37,2
-18.63,150.1,2
21.72,116.86,2
59.09,146.97,2
14.64,131.39,2
26.75,142.07,2
9.97,146.19,2
32.08,131.67,2
28.75,148.59,2
15.93,143.03,2
21.12,134.99,2
-20.44,132.43,2
40.46,134.56,2
0.38,156.16,2
28.21,128.17,2
13.99,152.83,2
10.24,138.38,2
16.32,134.29,2
48.24,154.4,2
29.56,139.05,2
7.57,138.86,2
57.01,151.22,2
-13.05,138.24,2
74.23,132.31,2
28.8,144.82,2
29.54,159.73,2
43.51,139.05,2
40.38,142.94,2
41.7,155.09,2
54.73,143.67,2
43.51,155.71,2
8.84,144.28,2
42.43,137.6,2
73.68,153.81,2
48.45,140.42,2
18.21,142.55,2
74.21,121.69,2
79.51,165.95,2
45.68,159.95,2
29.93,144.67,2
48.11,151.25,2
9.96,148.95,2
51.43,153.92,2
45.29,143.62,2
28.31,153.08,2
25.56,155.77,2
1.62,145.41,2
3.6,137.96,2
-1.48,150.62,2
67.86,136.11,2
8.26,155.77,2
4.52,155.15,2
18.37,150.37,2
4.89,155.24,2
-1.47,151.02,2
28.95,152.22,2
5.37,155.11,2
-11.29,137.73,2
22.67,155.86,2
11.67,158.09,2
4.86,146,2
-5.49,144.16,2
11.26,150.28,2
7.53,152.87,2
-29.35,147.69,2
21.94,144.44,2
45.55,172.6,2
9.22,159.73,2
-31,162.47,2
29.84,133.42,2
27.77,162.5,2
28.08,154.51,2
17.14,167.38,2
4.3,149.11,2
11.84,159.65,2
8.48,158.18,2
25.38,154.2,2
1.34,153.89,2
11.1,144.69,2
44.5,161.39,2
3.64,150.19,2
25.29,153.68,2
18.07,159.89,2
11.7,151.5,2
23.99,149.34,2
8.68,159.71,2
19.45,141.85,2
14.8,150.83,2
24.96,151.79,2
4.45,155.56,2
-35.46,131.63,2
68.14,154.97,2
27.25,154.31,2
9.28,144.55,2
2.88,133.02,2
57.72,156.18,2
40.11,149.1,2
23.77,144.25,2
25.43,146.29,2
19.16,149.45,2
13.63,134.03,2
1.14,150.74,2
6.74,134.71,2
12.8,152.46,2
35.77,138.59,2
35.28,167.9,2
6.25,153.31,2
-14.92,147,2
